48876	50272	0.129099	1
48876	58661	0.166667	1
48876	66495	0.087039	1
48876	70844	0.288675	2
48876	74745	0.144338	1
48876	75876	0.102062	1
48876	94050	0.066227	1
48876	177606	0.288675	1
48877	48877	1.000000	12
48877	49007	0.320256	4
48877	53194	0.166667	1
48877	68374	0.204124	2
48877	75876	0.408248	4
48877	88021	0.288675	1
48877	94035	0.053606	1
48877	177606	0.288675	1
48878	48878	1.000000	6
48878	66861	0.235702	1
48878	94034	0.261488	4
48878	112264	0.204124	1
48879	48879	1.000000	9
48879	49574	0.038490	1
48879	49752	0.105409	1
48879	55209	0.100504	1
48879	61550	0.471405	2
48879	75885	0.192450	1
48879	84135	0.149071	1
48879	94034	0.106752	2
48879	94038	0.058026	1
48880	48880	1.000000	1
48880	94034	0.160128	1
48892	48892	1.000000	15
48892	67199	0.115470	1
48892	67731	0.081650	1
48892	85498	0.149071	1
48892	89664	0.081650	1
49006	49006	1.000000	7
49006	49007	0.104828	1
49006	50272	0.169031	1
49006	58661	0.218218	1
49006	60878	0.218218	1
49006	74745	0.188982	1
49006	75876	0.133631	1
49006	94034	0.060523	1
49007	49007	1.000000	13
49007	50266	0.138675	1
49007	52847	0.092450	1
49007	60878	0.160128	1
49007	75876	0.098058	1
49007	84135	0.124035	1
49007	88021	0.277350	1
49007	88410	0.138675	1
49007	94035	0.051503	1
49010	49010	1.000000	11
49010	66820	0.167248	2
49010	82665	0.174078	1
49010	98459	0.087039	1
49010	112264	0.150756	1
49066	49066	1.000000	4
49066	49067	0.223607	1
49066	53875	0.166667	1
49066	90961	0.250000	1
49066	90965	0.250000	1
49066	111084	0.250000	1
49066	142712	0.109109	1
49067	49067	1.000000	5
49067	50272	0.200000	1
49067	53875	0.149071	1
49113	49113	1.000000	17
49113	132423	0.055641	1
49173	49173	1.000000	21
49173	49344	0.060523	1
49173	53460	0.089087	1
49173	93991	0.097590	1
49173	116536	0.154303	1
49173	147814	0.026463	1
49186	49186	1.000000	57
49186	56312	0.201989	10
49186	56313	0.076472	2
49186	56327	0.071368	3
49186	56332	0.207810	8
49186	56668	0.039936	1
49186	57595	0.059235	1
49186	57597	0.046114	2
49186	59463	0.035400	1
49244	49244	1.000000	6
49244	80326	0.182574	1
49244	94038	0.142134	2
49244	141517	0.182574	1
49275	49275	1.000000	17
49275	65902	0.076696	1
49275	96934	0.161690	2
49333	49333	1.000000	13
49333	73352	0.277350	3
49333	87869	0.196116	1
49344	49344	1.000000	13
49344	63848	0.277350	1
49344	66936	0.052414	1
49344	88651	0.196116	1
49344	99815	0.087706	1
49350	49350	1.000000	6
49350	71031	0.387298	3
49443	49443	1.000000	1
49446	49446	1.000000	13
49446	69342	0.067267	1
49456	49456	1.000000	1
49457	49457	1.000000	2
49572	49572	1.000000	6
49572	171656	0.235702	1
49574	49574	1.000000	75
49574	49752	0.036515	1
49574	50047	0.203553	17
49574	50049	0.103280	4
49574	50063	0.173205	3
49574	52847	0.038490	1
49574	53264	0.057735	1
49574	53305	0.081650	2
49574	53756	0.043644	1
49574	53821	0.040825	1
49574	55209	0.069631	2
49574	55708	0.081650	1
49574	57668	0.047140	1
49574	57761	0.109545	3
49574	57767	0.057735	1
49574	60853	0.115470	1
49574	61454	0.047140	1
49574	67303	0.057735	1
49574	68374	0.040825	1
49574	69544	0.073030	2
49574	82203	0.032026	1
49574	83102	0.066667	1
49574	84136	0.081650	1
49574	90739	0.146059	4
49574	110498	0.174574	4
49574	123606	0.133333	2
49574	146276	0.200000	3
49574	175150	0.033333	1
49585	49585	1.000000	7
49585	79399	0.188982	1
49585	79511	0.218218	1
49585	79519	0.218218	1
49585	135582	0.154303	1
49646	49646	1.000000	13
49646	53255	0.209657	2
49646	54680	0.076923	1
49646	57588	0.104828	1
49646	72908	0.092450	1
49646	76159	0.113228	1
49646	77241	0.138675	1
49646	77249	0.160128	1
49646	77265	0.065372	1
49646	77271	0.175412	2
49646	77277	0.226455	2
49646	117919	0.087706	1
49648	49648	1.000000	12
49648	61459	0.096225	1
49648	62592	0.046225	1
49648	66634	0.166667	1
49648	75370	0.051848	1
49648	147814	0.035007	1
49648	160864	0.057735	1
49665	49665	1.000000	23
49665	56087	0.251478	4
49665	71736	0.173494	3
49665	71738	0.202289	4
49665	72287	0.240772	2
49665	124337	0.188608	3
49682	49682	1.000000	1
49682	49684	1.000000	1
49682	55721	0.267261	1
49684	49684	1.000000	1
49684	55721	0.267261	1
49731	49731	1.000000	6
49731	53607	0.056433	3
49731	68536	0.083333	1
49731	108916	0.117851	1
49749	49749	1.000000	6
49749	49750	0.235702	1
49749	53817	0.102062	1
49749	74669	0.060193	1
49749	74672	0.078567	1
49749	119817	0.113228	1
49749	125342	0.096225	1
49749	147294	0.166667	1
49749	169497	0.166667	1
49750	49750	1.000000	3
49750	49752	0.182574	1
49750	53360	0.192450	1
49750	98465	0.258199	1
49750	126029	0.333333	1
49750	145655	0.235702	1
49752	49752	1.000000	10
49752	50049	0.070711	1
49752	53188	0.316228	2
49752	53194	0.182574	1
49752	61550	0.223607	1
49752	66776	0.045644	1
49752	74743	0.158114	1
49752	80934	0.182574	1
49752	119809	0.079057	1
49752	126029	0.182574	1
49752	145655	0.129099	1
49758	49758	1.000000	4
49758	73285	0.288675	1
49952	49952	1.000000	1
50013	50013	1.000000	1
50013	50015	1.000000	1
50014	50014	1.000000	0
50015	50015	1.000000	1
50016	50016	1.000000	0
50017	50017	1.000000	1
50017	58822	0.036037	1
50045	50045	1.000000	5
50045	50046	0.141421	1
50045	50047	0.092748	2
50045	117558	0.076696	1
50045	119806	0.073521	1
50045	120154	0.089443	1
50045	123287	0.124035	1
50046	50046	1.000000	10
50046	50047	0.098374	3
50046	57761	0.100000	1
50046	57763	0.141421	1
50046	57764	0.158114	1
50046	57765	0.145095	2
50046	71625	0.158114	1
50046	119806	0.051988	1
50046	161822	0.182574	1
50046	175150	0.182574	2
50047	50047	1.000000	93
50047	50048	0.329276	11
50047	50063	0.103695	2
50047	50066	0.146647	2
50047	53132	0.029934	1
50047	53756	0.039193	1
50047	53817	0.025924	1
50047	55209	0.093796	3
50047	55708	0.073324	1
50047	56593	0.073324	1
50047	57761	0.032791	1
50047	57764	0.051848	1
50047	57765	0.047579	2
50047	60192	0.146647	2
50047	67303	0.051848	1
50047	69544	0.163956	5
50047	77622	0.146647	2
50047	82203	0.028760	1
50047	82665	0.059868	1
50047	84136	0.073324	1
50047	90739	0.196748	6
50047	90787	0.042333	1
50047	95955	0.103695	2
50047	95961	0.103695	1
50047	98369	0.073324	1
50047	108881	0.009350	1
50047	110498	0.117579	3
50047	119806	0.034095	2
50047	144290	0.103695	2
50047	146276	0.119737	2
50048	50048	1.000000	12
50048	50066	0.408248	2
50048	57764	0.144338	1
50048	119806	0.047458	1
50048	144290	0.144338	1
50049	50049	1.000000	20
50049	50272	0.200000	2
50049	53075	0.129099	1
50049	57154	0.223607	1
50049	57170	0.129099	1
50049	90364	0.158114	1
50049	90791	0.091287	1
50049	96059	0.129099	1
50051	50051	1.000000	2
50053	50053	1.000000	5
50054	50054	1.000000	0
50056	50056	1.000000	25
50056	50057	0.219089	6
50056	50058	0.200000	1
50056	50060	0.282843	2
50056	50265	0.141421	1
50056	53831	0.115470	1
50056	56593	0.141421	1
50056	58592	0.200000	1
50056	58866	0.200000	1
50056	58957	0.200000	1
50056	58958	0.141421	1
50056	69544	0.126491	2
50056	69859	0.141421	1
50056	72915	0.141421	1
50056	74354	0.141421	1
50056	90739	0.063246	1
50056	90787	0.163299	2
50056	90791	0.326599	4
50056	90821	0.200000	1
50056	90907	0.141421	1
50056	91083	0.200000	1
50056	91214	0.141421	1
50056	95955	0.100000	1
50056	118315	0.200000	1
50056	138661	0.115470	1
50056	172037	0.141421	1
50056	191455	0.200000	1
50056	191456	0.200000	1
50056	191605	0.230940	2
50056	192044	0.141421	1
50057	50057	1.000000	30
50057	52382	0.129099	1
50057	53120	0.182574	1
50057	53831	0.210819	2
50057	54712	0.129099	1
50057	56881	0.182574	1
50057	58957	0.182574	1
50057	58958	0.129099	1
50057	65203	0.105409	1
50057	68511	0.105409	1
50057	69544	0.173205	3
50057	69967	0.022140	1
50057	72227	0.129099	1
50057	72973	0.091287	1
50057	74354	0.129099	1
50057	76319	0.105409	1
50057	82565	0.129099	1
50057	85443	0.129099	1
50057	86452	0.577350	10
50057	86454	0.182574	1
50057	87419	0.182574	1
50057	89213	0.182574	1
50057	89828	0.182574	1
50057	89829	0.182574	1
50057	90399	0.182574	1
50057	90400	0.105409	1
50057	90413	0.182574	1
50057	90415	0.182574	1
50057	90787	0.298142	4
50057	90821	0.182574	1
50057	91214	0.129099	1
50057	91994	0.129099	1
50057	92549	0.182574	1
50057	92550	0.182574	1
50057	99240	0.105409	1
50057	105867	0.129099	1
50057	106300	0.182574	1
50057	106301	0.182574	1
50057	138661	0.105409	1
50057	191455	0.182574	1
50057	191456	0.182574	1
50057	191605	0.316228	3
50058	50058	1.000000	1
50059	50059	1.000000	0
50060	50060	1.000000	2
50060	58866	0.707107	1
50060	90791	0.288675	1
50061	50061	1.000000	0
50062	50062	1.000000	1
50063	50063	1.000000	4
50064	50064	1.000000	0
50066	50066	1.000000	2
50068	50068	1.000000	1
50071	50071	1.000000	0
50072	50072	1.000000	5
50072	50260	0.258199	1
50072	55915	0.447214	1
50072	55916	0.447214	1
50072	56091	0.365148	2
50139	50139	1.000000	14
50139	50793	0.050508	1
50139	53550	0.094491	1
50139	57597	0.046524	1
50139	104243	0.623610	7
50139	104244	0.188982	1
50153	50153	1.000000	8
50156	50156	1.000000	15
50156	55573	0.057735	1
50156	66723	0.115470	1
50158	50158	1.000000	20
50158	66723	0.100000	1
50158	74822	0.158114	1
50178	50178	1.000000	84
50178	65951	0.022751	1
50178	65961	0.036370	1
50178	81764	0.019597	1
50178	136802	0.072739	2
50178	137716	0.062994	1
50193	50193	1.000000	6
50193	58433	0.204124	1
50193	73406	0.166667	1
50193	89099	0.408248	1
50202	50202	1.000000	12
50202	62214	0.091287	1
50223	50223	1.000000	0
50224	50224	1.000000	2
50224	188414	0.707107	1
50224	188415	0.707107	1
50225	50225	1.000000	0
50226	50226	1.000000	2
50226	50267	0.707107	1
50227	50227	1.000000	3
50227	50275	0.577350	1
50227	65287	0.577350	1
50227	69967	0.070014	1
50227	72245	0.333333	1
50228	50228	1.000000	0
50231	50231	1.000000	5
50231	59016	0.282843	2
50231	74632	0.223607	1
50231	89204	0.447214	1
50231	119806	0.073521	1
50231	146356	0.223607	1
50231	147289	0.200000	1
50232	50232	1.000000	2
50232	75842	0.288675	1
50232	77561	0.353553	1
50232	78133	0.707107	1
50233	50233	1.000000	1
50233	50264	1.000000	1
50234	50234	1.000000	1
50234	50285	1.000000	1
50235	50235	1.000000	1
50235	52270	1.000000	1
50236	50236	1.000000	4
50236	50464	0.288675	1
50236	53076	0.250000	1
50236	59007	0.166667	1
50236	59014	0.098058	1
50236	119806	0.082199	1
50236	122992	0.092848	1
50236	144653	0.204124	1
50237	50237	1.000000	2
50237	50263	0.707107	1
50237	53360	0.235702	1
50237	68462	0.500000	1
50238	50238	1.000000	2
50238	50271	0.707107	1
50238	93680	0.707107	1
50238	93681	0.204124	1
50239	50239	1.000000	2
50239	50286	0.707107	1
50239	61547	0.133631	1
50239	89626	0.707107	1
50240	50240	1.000000	1
50240	52387	1.000000	1
50241	50241	1.000000	2
50241	50464	0.408248	1
50241	53189	0.500000	1
50241	95995	0.500000	1
50242	50242	1.000000	3
50242	52156	0.408248	1
50242	61546	0.408248	1
50242	61547	0.109109	1
50242	64653	0.333333	1
50243	50243	1.000000	3
50243	59014	0.113228	1
50243	71057	0.192450	1
50243	88798	0.218218	1
50243	145655	0.235702	1
50244	50244	1.000000	2
50244	82193	0.235702	1
50245	50245	1.000000	1
50246	50246	1.000000	1
50246	52664	1.000000	1
50246	72245	0.577350	1
50247	50247	1.000000	1
50247	98733	0.500000	1
50248	50248	1.000000	0
50249	50249	1.000000	0
50250	50250	1.000000	0
50251	50251	1.000000	1
50251	123053	1.000000	1
50252	50252	1.000000	1
50252	58822	0.036037	1
50253	50253	1.000000	1
50253	58822	0.036037	1
50254	50254	1.000000	0
50255	50255	1.000000	1
50255	58822	0.036037	1
50256	50256	1.000000	1
50256	58822	0.036037	1
50257	50257	1.000000	0
50258	50258	1.000000	1
50258	58822	0.036037	1
50259	50259	1.000000	1
50259	58822	0.036037	1
50260	50260	1.000000	3
50260	50468	0.577350	1
50260	56091	0.235702	1
50260	65224	0.100504	1
50260	105864	0.577350	1
50261	50261	1.000000	1
50261	58822	0.036037	1
50262	50262	1.000000	0
50263	50263	1.000000	1
50263	53360	0.333333	1
50264	50264	1.000000	1
50265	50265	1.000000	2
50265	59280	0.162221	1
50265	91994	0.500000	1
50266	50266	1.000000	4
50266	93209	0.353553	1
50267	50267	1.000000	1
50268	50268	1.000000	1
50268	52268	1.000000	1
50268	98733	0.500000	1
50269	50269	1.000000	5
50269	99816	0.158114	1
50269	108582	0.182574	1
50270	50270	1.000000	1
50270	52260	1.000000	1
50271	50271	1.000000	1
50272	50272	1.000000	5
50272	90364	0.316228	1
50273	50273	1.000000	2
50273	71057	0.235702	1
50273	125999	0.707107	1
50274	50274	1.000000	0
50275	50275	1.000000	1
50276	50276	1.000000	0
50278	50278	1.000000	1
50279	50279	1.000000	1
50279	58822	0.036037	1
50280	50280	1.000000	1
50282	50282	1.000000	0
50283	50283	1.000000	0
50284	50284	1.000000	2
50284	59280	0.162221	1
50284	77681	0.223607	1
50284	92834	0.707107	1
50284	123294	0.707107	1
50285	50285	1.000000	1
50286	50286	1.000000	1
50287	50287	1.000000	0
50306	50306	1.000000	7
50306	75370	0.203653	3
50306	135391	0.210559	3
50306	146802	0.169031	1
50313	50313	1.000000	1
50313	116487	0.707107	1
50316	50316	1.000000	0
50317	50317	1.000000	1
50317	50318	1.000000	1
50317	151658	0.447214	1
50318	50318	1.000000	1
50318	151658	0.447214	1
50320	50320	1.000000	1
50320	50321	1.000000	1
50320	104402	0.316228	1
50321	50321	1.000000	1
50321	104402	0.316228	1
50372	50372	1.000000	1
50373	50373	1.000000	0
50375	50375	1.000000	7
50375	60089	0.119523	1
50375	69119	0.119523	1
50394	50394	1.000000	6
50394	58560	0.288675	2
50464	50464	1.000000	3
50464	59007	0.192450	1
50464	59014	0.113228	1
50464	73028	0.182574	1
50464	119806	0.094916	1
50464	122992	0.107211	1
50464	144653	0.235702	1
50465	50465	1.000000	0
50466	50466	1.000000	1
50467	50467	1.000000	0
50468	50468	1.000000	1
50469	50469	1.000000	1
50469	58822	0.036037	1
50470	50470	1.000000	0
50471	50471	1.000000	1
50471	53134	1.000000	1
50472	50472	1.000000	1
50472	53829	0.707107	1
50472	72432	0.577350	1
50473	50473	1.000000	0
50474	50474	1.000000	1
50474	50479	1.000000	1
50475	50475	1.000000	1
50475	50480	1.000000	1
50476	50476	1.000000	0
50477	50477	1.000000	0
50478	50478	1.000000	0
50479	50479	1.000000	1
50480	50480	1.000000	1
50482	50482	1.000000	0
50485	50485	1.000000	1
50523	50523	1.000000	5
50523	58977	0.223607	1
50649	50649	1.000000	6
50649	87010	0.091287	1
50653	50653	1.000000	4
50653	53106	0.500000	1
50653	53108	0.500000	1
50653	53305	0.176777	1
50670	50670	1.000000	6
50712	50712	1.000000	7
50712	53861	0.082479	1
50712	81941	0.188982	1
50730	50730	1.000000	0
50746	50746	1.000000	7
50746	191042	0.377964	1
50747	50747	1.000000	1
50747	53821	0.353553	1
50747	83649	0.288675	1
50747	95870	0.377964	1
50776	50776	1.000000	6
50776	53607	0.018811	1
50776	72184	0.333333	2
50776	112504	0.113228	1
50793	50793	1.000000	28
50793	79692	0.021537	1
50793	83147	0.218218	2
50817	50817	1.000000	6
50841	50841	1.000000	4
51024	51024	1.000000	17
51052	51052	1.000000	1
51052	72456	1.000000	1
51099	51099	1.000000	12
51099	55076	0.267261	6
51155	51155	1.000000	1
51155	51157	1.000000	1
51155	56091	0.408248	1
51155	77742	0.408248	1
51156	51156	1.000000	1
51157	51157	1.000000	1
51157	56091	0.408248	1
51157	77742	0.408248	1
51158	51158	1.000000	1
51184	51184	1.000000	428
51184	87010	0.010808	1
51209	51209	1.000000	3
51258	51258	1.000000	4
51258	55017	0.158114	1
51258	89587	0.204124	1
51343	51343	1.000000	37
51343	58554	0.035050	1
51343	95840	0.029062	1
51343	105952	0.067116	1
51343	110359	0.082199	1
51343	111064	0.105150	3
51343	114134	0.027400	1
51343	116508	0.592078	21
51343	119805	0.027027	1
51343	119806	0.027027	1
51343	119810	0.039873	1
51343	119814	0.079745	2
51343	119818	0.037716	1
51343	122989	0.312466	17
51343	123147	0.189832	2
51343	131385	0.124274	2
51343	147296	0.067116	1
51343	165865	0.067116	1
51368	51368	1.000000	2
51369	51369	1.000000	6
51370	51370	1.000000	7
51410	51410	1.000000	13
51410	71433	0.080064	1
51475	51475	1.000000	5
51479	51479	1.000000	6
51483	51483	1.000000	5
51485	51485	1.000000	11
51524	51524	1.000000	7
51525	51525	1.000000	7
51531	51531	1.000000	7
51538	51538	1.000000	9
51561	51561	1.000000	0
51562	51562	1.000000	1
51562	51568	1.000000	1
51562	70912	0.333333	1
51562	120475	0.242536	1
51564	51564	1.000000	0
51565	51565	1.000000	0
51566	51566	1.000000	1
51567	51567	1.000000	0
51568	51568	1.000000	1
51568	70912	0.333333	1
51568	120475	0.242536	1
51569	51569	1.000000	0
51571	51571	1.000000	1
51572	51572	1.000000	12
51572	60847	0.160128	2
51572	71577	0.087039	1
51572	80098	0.144338	2
51572	121801	0.080064	1
51572	135227	0.091287	1
51573	51573	1.000000	0
51574	51574	1.000000	0
51575	51575	1.000000	0
51576	51576	1.000000	0
51578	51578	1.000000	0
51579	51579	1.000000	0
51581	51581	1.000000	0
51582	51582	1.000000	0
51583	51583	1.000000	0
51584	51584	1.000000	0
51585	51585	1.000000	1
51586	51586	1.000000	0
51587	51587	1.000000	0
51588	51588	1.000000	0
51590	51590	1.000000	0
51591	51591	1.000000	0
51592	51592	1.000000	0
51593	51593	1.000000	0
51594	51594	1.000000	0
51595	51595	1.000000	0
51596	51596	1.000000	0
51597	51597	1.000000	0
51598	51598	1.000000	0
51600	51600	1.000000	0
51601	51601	1.000000	1
51603	51603	1.000000	0
51604	51604	1.000000	0
51606	51606	1.000000	1
51606	70053	0.408248	1
51606	74911	1.000000	1
51606	82661	0.377964	1
51607	51607	1.000000	1
51607	58822	0.036037	1
51608	51608	1.000000	0
51609	51609	1.000000	0
51610	51610	1.000000	0
51611	51611	1.000000	0
51612	51612	1.000000	0
51613	51613	1.000000	0
51614	51614	1.000000	0
51615	51615	1.000000	1
51615	52162	1.000000	1
51616	51616	1.000000	0
51618	51618	1.000000	0
51619	51619	1.000000	0
51620	51620	1.000000	0
51623	51623	1.000000	0
51624	51624	1.000000	0
51625	51625	1.000000	0
51626	51626	1.000000	0
51629	51629	1.000000	0
51630	51630	1.000000	1
51630	51642	1.000000	1
51631	51631	1.000000	0
51632	51632	1.000000	0
51633	51633	1.000000	0
51634	51634	1.000000	0
51635	51635	1.000000	0
51638	51638	1.000000	1
51638	58822	0.036037	1
51639	51639	1.000000	1
51639	104402	0.316228	1
51642	51642	1.000000	1
51643	51643	1.000000	0
51644	51644	1.000000	0
51645	51645	1.000000	0
51646	51646	1.000000	1
51646	58822	0.036037	1
51651	51651	1.000000	1
51651	58822	0.036037	1
51652	51652	1.000000	0
51653	51653	1.000000	1
51654	51654	1.000000	1
51655	51655	1.000000	1
51656	51656	1.000000	1
51656	95949	0.277350	1
51656	104402	0.316228	1
51657	51657	1.000000	0
51658	51658	1.000000	0
51659	51659	1.000000	0
51660	51660	1.000000	0
51661	51661	1.000000	1
51662	51662	1.000000	0
51663	51663	1.000000	1
51664	51664	1.000000	0
51665	51665	1.000000	1
51665	58822	0.036037	1
51666	51666	1.000000	11
51666	53821	0.106600	1
51666	59269	0.044947	1
51666	72519	0.101929	2
51666	77840	0.095346	1
51666	90961	0.150756	1
51666	90965	0.150756	1
51666	134733	0.055048	1
51666	175150	0.087039	1
51666	181115	0.174078	1
51667	51667	1.000000	2
51667	52674	0.707107	1
51668	51668	1.000000	0
51669	51669	1.000000	1
51669	53835	0.707107	1
51676	51676	1.000000	41
51676	52191	0.034080	1
51676	54970	0.026784	1
51676	66750	0.022542	1
51676	68497	0.055216	1
51676	69251	0.018801	1
51676	71395	0.034922	1
51676	98560	0.049386	1
51676	104422	0.049386	1
51676	113787	0.047088	1
51676	113820	0.110432	1
51676	113927	0.018534	1
51676	118703	0.047088	1
51676	124580	0.029001	1
51676	124724	0.090167	1
51676	124854	0.034922	1
51676	127874	0.078087	1
51676	188099	0.209529	3
51723	51723	1.000000	3
51804	51804	1.000000	12
51804	69342	0.070014	1
51804	115225	0.144338	1
51933	51933	1.000000	1
51933	51935	0.707107	1
51933	88945	0.267261	1
51934	51934	1.000000	0
51935	51935	1.000000	2
51935	88945	0.188982	1
51935	89214	0.500000	1
51935	120475	0.171499	1
51936	51936	1.000000	0
51937	51937	1.000000	0
51941	51941	1.000000	2
51941	51943	0.707107	1
51941	88945	0.188982	1
51941	184811	0.707107	1
51942	51942	1.000000	0
51943	51943	1.000000	1
51943	88945	0.267261	1
51944	51944	1.000000	0
51965	51965	1.000000	2
51965	89442	0.267261	1
51976	51976	1.000000	1
51976	51980	1.000000	1
51976	72183	0.577350	1
51977	51977	1.000000	1
51977	58822	0.036037	1
51978	51978	1.000000	0
51979	51979	1.000000	0
51980	51980	1.000000	1
51980	72183	0.577350	1
51981	51981	1.000000	1
51982	51982	1.000000	0
51983	51983	1.000000	0
51993	51993	1.000000	1
51993	51996	1.000000	1
51993	88945	0.267261	1
51994	51994	1.000000	1
51994	131123	0.333333	1
51994	177694	1.000000	1
51995	51995	1.000000	0
51996	51996	1.000000	1
51996	88945	0.267261	1
51997	51997	1.000000	1
51997	92998	1.000000	1
51997	151658	0.447214	1
51998	51998	1.000000	1
51998	52002	1.000000	1
51998	88945	0.267261	1
51999	51999	1.000000	0
52000	52000	1.000000	0
52001	52001	1.000000	1
52001	58822	0.036037	1
52002	52002	1.000000	1
52002	88945	0.267261	1
52003	52003	1.000000	1
52004	52004	1.000000	1
52005	52005	1.000000	0
52006	52006	1.000000	0
52007	52007	1.000000	0
52008	52008	1.000000	1
52010	52010	1.000000	1
52010	52013	1.000000	1
52010	88945	0.267261	1
52010	120475	0.242536	1
52011	52011	1.000000	0
52012	52012	1.000000	0
52013	52013	1.000000	1
52013	88945	0.267261	1
52013	120475	0.242536	1
52014	52014	1.000000	2
52014	97668	0.707107	1
52014	111233	0.204124	1
52014	120475	0.342997	2
52014	184813	0.707107	1
52015	52015	1.000000	1
52016	52016	1.000000	0
52040	52040	1.000000	1
52040	52047	1.000000	1
52040	68599	0.707107	1
52041	52041	1.000000	0
52042	52042	1.000000	0
52043	52043	1.000000	3
52044	52044	1.000000	0
52046	52046	1.000000	0
52047	52047	1.000000	1
52047	68599	0.707107	1
52048	52048	1.000000	0
52049	52049	1.000000	0
52050	52050	1.000000	0
52052	52052	1.000000	0
52072	52072	1.000000	4
52072	55159	0.129099	1
52072	89137	0.059339	1
52080	52080	1.000000	5
52082	52082	1.000000	2
52082	110235	0.250000	1
52082	111061	0.250000	1
52091	52091	1.000000	1
52091	52094	1.000000	1
52091	104402	0.316228	1
52092	52092	1.000000	0
52093	52093	1.000000	0
52094	52094	1.000000	1
52094	104402	0.316228	1
52095	52095	1.000000	0
52096	52096	1.000000	0
52099	52099	1.000000	2
52099	52104	1.000000	2
52099	104402	0.223607	1
52100	52100	1.000000	0
52101	52101	1.000000	0
52103	52103	1.000000	0
52104	52104	1.000000	2
52104	104402	0.223607	1
52105	52105	1.000000	0
52114	52114	1.000000	2
52114	52117	0.707107	1
52114	78125	0.707107	1
52114	95949	0.196116	1
52114	104402	0.223607	1
52115	52115	1.000000	0
52116	52116	1.000000	0
52117	52117	1.000000	1
52117	104402	0.316228	1
52118	52118	1.000000	0
52119	52119	1.000000	0
52121	52121	1.000000	0
52124	52124	1.000000	1
52124	68744	0.408248	1
52125	52125	1.000000	5
52125	76089	0.670820	3
52125	76090	0.447214	1
52130	52130	1.000000	1
52130	52134	1.000000	1
52130	95949	0.277350	1
52130	104402	0.316228	1
52132	52132	1.000000	1
52133	52133	1.000000	0
52134	52134	1.000000	1
52134	95949	0.277350	1
52134	104402	0.316228	1
52151	52151	1.000000	1
52151	52154	1.000000	1
52152	52152	1.000000	1
52152	58822	0.036037	1
52153	52153	1.000000	0
52154	52154	1.000000	1
52155	52155	1.000000	1
52156	52156	1.000000	2
52156	145488	0.707107	1
52157	52157	1.000000	1
52157	53875	0.333333	1
52158	52158	1.000000	0
52159	52159	1.000000	0
52160	52160	1.000000	0
52161	52161	1.000000	0
52162	52162	1.000000	1
52164	52164	1.000000	1
52164	52169	1.000000	1
52164	95949	0.277350	1
52165	52165	1.000000	0
52168	52168	1.000000	0
52169	52169	1.000000	1
52169	95949	0.277350	1
52170	52170	1.000000	0
52171	52171	1.000000	1
52172	52172	1.000000	1
52172	52176	1.000000	1
52172	70912	0.333333	1
52173	52173	1.000000	1
52174	52174	1.000000	1
52174	58822	0.036037	1
52175	52175	1.000000	0
52176	52176	1.000000	1
52176	70912	0.333333	1
52177	52177	1.000000	0
52178	52178	1.000000	0
52179	52179	1.000000	0
52182	52182	1.000000	5
52191	52191	1.000000	21
52191	53819	0.072739	1
52191	57057	0.125988	1
52191	60942	0.121046	2
52191	61121	0.109109	1
52191	82285	0.082479	1
52191	92655	0.048795	1
52191	167819	0.125988	1
52195	52195	1.000000	12
52199	52199	1.000000	0
52201	52201	1.000000	7
52202	52202	1.000000	15
52202	83779	0.133333	2
52202	117148	0.077850	1
52202	119939	0.129099	1
52202	120057	0.077850	1
52202	121651	0.035136	1
52245	52245	1.000000	1
52247	52247	1.000000	1
52247	52249	1.000000	1
52248	52248	1.000000	0
52249	52249	1.000000	1
52250	52250	1.000000	22
52250	54631	0.142134	2
52250	67199	0.095346	1
52255	52255	1.000000	1
52258	52258	1.000000	2
52258	53822	0.316228	1
52258	72181	0.353553	1
52258	95667	0.500000	1
52258	111033	0.316228	1
52258	111064	0.150756	1
52260	52260	1.000000	1
52262	52262	1.000000	0
52264	52264	1.000000	1
52264	52267	1.000000	1
52265	52265	1.000000	1
52265	84811	0.577350	1
52265	141856	1.000000	1
52266	52266	1.000000	0
52267	52267	1.000000	1
52268	52268	1.000000	1
52268	98733	0.500000	1
52270	52270	1.000000	1
52271	52271	1.000000	0
52272	52272	1.000000	0
52273	52273	1.000000	0
52296	52296	1.000000	6
52296	63436	0.105409	1
52301	52301	1.000000	40
52301	52310	0.047673	1
52301	53820	0.028398	1
52301	57164	0.158114	1
52301	57165	0.158114	1
52301	63054	0.064550	1
52301	63058	0.047673	1
52301	63061	0.111803	1
52301	63286	0.091287	1
52301	63436	0.081650	2
52301	63473	0.079057	1
52301	63589	0.111803	1
52301	70972	0.258199	4
52301	72366	0.091287	1
52310	52310	1.000000	11
52310	53087	0.301511	1
52310	53091	0.301511	1
52310	53126	0.301511	1
52310	53127	0.301511	1
52310	53157	0.301511	1
52310	53160	0.301511	1
52310	53196	0.301511	1
52310	53832	0.301511	1
52332	52332	1.000000	7
52332	62964	0.091670	1
52340	52340	1.000000	9
52340	110150	0.136083	1
52350	52350	1.000000	23
52350	93472	0.147442	1
52351	52351	1.000000	5
52351	80358	0.178885	2
52351	107216	0.177998	4
52371	52371	1.000000	6
52371	115929	0.408248	1
52381	52381	1.000000	2
52381	52382	0.500000	1
52381	82193	0.235702	1
52381	82203	0.196116	1
52381	110235	0.250000	1
52382	52382	1.000000	2
52382	72227	0.500000	1
