68518	281764
68518	349237
68519	325709
68536	325862
68536	320852
68536	320853
68540	305343
68540	343235
68540	305864
68540	297392
68540	297390
68547	337812
68547	337810
68548	322430
68548	322145
68548	322427
68548	322146
68601	68136
68601	68137
68601	68668
68695	68872
68695	108595
68695	68694
68695	68871
68733	83055
68735	342941
68735	342938
68735	342937
68735	342939
68735	91918
68735	342936
68735	93799
68735	171126
68735	180058
68735	91016
68735	342942
68744	39637
68753	68754
68762	213529
68762	87976
68762	116487
68804	68820
68804	68818
68804	68816
68804	68815
68804	68805
68869	165941
68869	68867
68871	68870
68872	108220
68872	68870
68873	82906
68878	352319
68878	352316
68878	352327
68878	352318
68878	352326
68878	352325
68878	352324
68878	352320
68880	57589
68889	163996
68908	325925
68908	351018
68908	280960
68911	68910
68912	310198
68912	68911
68912	321015
68943	253527
68943	111112
68943	333698
68950	68949
68952	68951
68953	68951
68955	352521
68955	68954
68956	330140
68956	123309
68956	68954
68964	68963
68973	68977
68975	349308
68976	351802
68977	338307
68977	350222
68977	338305
68979	124806
68993	68994
68994	338308
68994	338350
68994	338301
68996	341334
68996	341333
68998	339627
68998	339624
69023	349394
69023	349396
69023	351726
69046	69045
69178	77728
69178	352490
69250	320982
69250	317591
69250	320984
69250	280843
69250	80363
69250	6621
69250	320978
69250	317975
69250	9391
69250	277044
69251	320981
69251	70115
69251	69250
69294	352367
69294	88118
69299	76416
69299	76409
69299	76415
69299	70774
69299	70489
69299	71259
69299	70772
69299	295216
69299	71260
69299	76004
69299	70771
69299	71188
69342	308907
69342	308592
69342	10001
69342	302565
69342	115284
69342	156825
69342	293608
69647	69646
69649	69648
69835	111340
69835	330926
69835	117637
69852	69850
69853	69854
69853	69852
69854	69850
69856	69855
69858	69857
69858	352482
69867	111726
69867	69866
69868	352446
69868	69866
69871	352375
69871	141833
69888	306588
69964	69963
70051	321864
70051	324732
70051	323632
70051	63863
70053	301966
70053	110722
70053	70051
70053	301965
70053	254733
70053	63876
70115	85318
70115	85320
70214	72123
70214	70599
70214	70676
70214	72122
70214	288393
70214	70677
70225	70228
70250	72581
70250	337284
70250	340650
70250	124828
70250	308898
70250	77278
70250	68173
70250	277538
70250	45963
70250	42554
70250	45956
70250	79521
70250	172751
70250	127573
70250	316151
70250	316394
70252	45957
70252	45954
70252	45955
70252	45953
70303	70302
70305	70304
70489	76000
70671	70699
70671	66169
70695	352412
70695	67591
70699	179804
70699	179531
70699	213276
70699	220054
70699	108483
70699	328655
70699	70672
70699	184984
70699	335216
70699	244600
70699	226080
70699	143637
70699	103734
70699	256819
70699	303268
70699	105450
70699	126126
70699	139205
70699	174449
70699	227373
70699	215057
70699	70700
70699	244612
70699	87918
70699	335218
70699	210731
70699	323308
70699	289763
70699	226319
70699	137000
70699	232279
70699	244609
70699	244602
70699	219261
70699	206414
70699	232472
70699	209259
70699	244593
70699	207539
70699	103864
70699	240160
70699	219044
70699	218097
70699	292108
70699	227339
70699	335217
70699	327693
70699	244608
70699	136400
70699	140124
70699	66169
70699	98520
70699	245692
70699	184985
70699	341838
70744	70743
70744	11056
70744	186586
70744	171426
70771	310897
70771	70774
70773	176641
70774	70772
70775	139415
70778	337215
70778	90776
70778	176279
70778	108218
70778	315454
70793	327525
70845	70844
70912	151658
70912	88945
70912	70916
70961	283499
70961	89593
70991	90581
71007	71006
71008	123018
71008	71009
71008	71007
71008	123017
71009	71006
71031	316167
71053	98312
71054	71053
71054	335631
71054	321268
71054	321257
71054	42500
71054	321028
71054	310407
71054	117390
71054	117387
71072	146573
71072	298913
71072	285873
71072	298914
71082	72366
71082	315285
71082	6647
71098	352516
71098	140161
71098	67591
71099	345506
71099	74067
71103	49731
71103	116497
71113	105893
71188	76419
71188	76408
71188	76422
71201	85716
71201	328527
71201	72122
71216	114134
71216	114132
71216	114138
71216	292000
71221	114132
71222	71223
71222	6524
71222	25767
71222	18505
71222	71221
71226	334144
71226	87021
71228	89698
71229	89683
71230	334555
71231	326586
71233	89692
71235	123599
71235	167660
71236	248949
71237	87026
71314	76419
71314	310021
71314	132088
71395	295154
71395	286732
71395	77623
71404	71403
71433	105019
71433	71436
71577	66798
71691	307070
71723	60583
71736	300642
71736	346034
71738	42317
71738	138502
71738	60583
71824	307968
71827	94333
71831	53998
72126	77043
72138	72148
72138	145140
72138	139982
72140	340212
72140	340208
72140	349164
72148	235149
72148	103467
72148	96069
72148	248047
72148	333217
72150	352688
72175	29789
72184	95856
72184	279301
72184	341908
72184	279146
72184	288654
72184	311219
72184	307802
72184	307800
72204	310995
72204	109226
72255	72560
72255	31058
72287	331785
72316	345684
72328	103370
72328	103496
72339	72338
72341	72340
72392	72391
72392	165931
72397	270277
72397	209348
72397	335220
72397	312704
72419	25456
72420	72915
72420	165933
72420	72380
72420	100153
72420	72388
72420	116922
72420	297344
72420	116919
72420	143279
72420	179824
72425	72181
72427	307824
72427	72424
72432	72431
72441	72440
72455	91560
72455	181788
72457	72456
72462	82927
72462	140154
72462	72461
72473	146581
72473	146492
72473	146592
72473	146493
72473	142958
72473	142962
72473	146596
72473	142765
72473	146585
72473	146923
72481	90972
72519	74520
72519	301433
72519	350208
72519	353105
72519	338869
72520	72519
72557	328525
72581	342566
72669	101334
72669	310398
72920	345563
72986	73028
72986	284970
73028	95950
73028	296369
73028	296367
73028	296368
73028	296117
73028	73033
73028	296370
73028	296380
73028	73419
73137	331559
73137	331553
73137	331555
73137	344125
73137	331562
73163	140495
73163	125593
73163	123617
73231	77433
73231	280471
73231	55017
73231	146828
73232	30996
73232	135599
73232	135493
73232	217974
73232	226109
73232	77429
73232	171387
73232	84634
73232	80352
73232	52499
73232	77421
73232	77389
73232	146802
73232	308083
73232	73231
73232	86001
73232	107224
73285	334227
73285	334797
73285	334689
73285	334792
73285	331219
73352	49333
73578	161442
73578	280937
73578	265160
73582	166820
73582	166817
73582	80841
73649	92962
73649	89874
73693	110248
73766	95539
73766	346244
73767	335196
73767	333550
73767	46370
73767	279453
73769	302806
73773	315081
73773	315653
73781	95949
73781	310290
73781	5374
73789	66765
73792	73790
73792	213196
73795	92925
73802	310278
73805	73804
73806	135090
73808	176248
73808	73802
73902	166639
73902	166642
73902	166644
73902	166646
73902	166649
73902	73904
74022	345985
74048	74375
74048	74530
74048	74522
74048	326170
74048	74374
74048	74360
74048	280925
74048	326144
74048	74361
74052	49731
74057	345479
74057	326144
74057	340946
74060	123696
74062	124095
74070	245481
74092	33609
74124	89874
74124	11453
74124	90563
74124	90879
74124	92118
74124	8478
74124	89873
74124	91101
74124	11455
74124	90382
74124	96463
74196	5222
74196	84622
74196	6545
74196	15888
74196	9301
74343	346135
74355	74354
74355	105869
74355	188554
74360	230237
74360	74054
74360	74063
74360	74053
74360	326142
74360	256561
74360	74062
74360	308666
74360	308669
74360	74055
74360	74064
74360	74068
74361	74047
74361	74058
74361	142130
74361	74052
74361	326169
74361	74056
74361	326140
74361	336139
74361	74059
74361	74050
74361	74070
74374	74523
74374	326139
74374	74061
74374	74065
74374	74071
74374	348560
74374	74066
74374	330252
74374	74060
74374	326171
74375	341348
74375	74526
74375	334589
74375	333993
74375	348160
74375	326176
74375	74067
74375	326150
74375	74049
74375	74524
74388	90563
74388	75751
74388	89944
74431	288202
74431	288234
74431	288254
74518	119841
74518	315354
74522	326156
74522	74527
74522	74521
74522	338884
74522	340933
74522	326177
74522	330240
74598	335037
74598	75566
74630	352367
74630	74629
74630	326196
74630	352366
74630	352365
74630	271330
74630	271138
74635	90093
74635	274751
74635	93048
74635	90089
74635	287154
74635	135103
74635	77228
74635	44157
74666	5745
74669	286635
74746	74745
74757	73808
74824	96572
74882	110754
74882	117648
74882	117635
74943	294065
74943	113657
74944	113657
74945	113657
74946	113657
75028	76403
75028	76500
75028	76502
75028	75285
75028	76501
75028	76499
75028	76503
75030	75065
75030	75058
75030	75063
75030	75067
75030	75066
75030	75061
75030	75060
75031	97652
75031	17250
75031	287551
75031	17251
75031	188545
75031	97658
75032	84337
75032	21850
75032	84030
75032	99450
75033	75046
75033	91809
75033	85446
75033	21851
75034	17239
75034	19923
75034	75075
75034	97659
75034	19141
75035	17242
75035	53842
75035	75047
75035	17238
75036	110126
75036	17315
75036	17231
75036	42635
75036	110215
75036	132523
75036	111512
75036	111501
75036	165922
75037	111495
75037	78127
75037	123054
75037	110114
75037	108751
75037	109734
75037	110115
75038	19259
75038	42621
75038	75077
75038	75120
75038	95835
75038	95833
75038	75072
75038	110112
75038	109140
75039	17234
75039	110221
75039	17252
75039	95826
75039	95832
75039	17235
75039	26283
75039	95827
75039	95836
75039	54724
75041	17233
75041	95838
75041	53844
75041	17232
75041	42609
75041	110108
75041	109378
75041	95837
75041	95834
75041	260305
75050	75049
75051	112778
75053	75052
75054	75052
75055	75051
75058	75116
75058	26282
75058	268325
75058	140499
75058	75119
75058	75057
75060	75029
75061	17230
75063	287553
75063	123310
75063	282919
75063	22589
75065	75048
75065	141837
75065	287563
75065	42599
75066	42586
75066	42647
75066	42576
75066	75118
75066	22611
75067	123311
75067	141836
75067	75056
75086	331534
75086	331535
75090	243965
75090	93732
75090	276985
75090	329384
75090	124359
75090	68014
75090	331884
75090	333720
75090	330173
75090	258275
75090	124358
75090	330983
75090	280551
75090	239774
75090	114792
75090	307080
75090	307078
75090	307125
75090	328971
75090	103757
75090	75231
75090	298132
75090	353316
75090	307164
75090	256946
75090	330003
75090	124492
75090	103666
75090	75544
75090	100505
75090	309511
75090	335330
75090	75583
75090	136706
75090	330116
75090	131591
75090	75089
75090	297477
75090	300916
75090	330111
75090	310499
75090	333636
75090	132955
75090	218928
75090	140168
75090	106940
75090	333390
75090	331885
75090	307091
75090	327075
75091	38504
75091	53845
75091	120542
75091	110121
75092	53845
75093	38504
75094	16748
75094	16747
75094	256693
75094	16738
75094	16741
75094	75127
75094	16749
75094	16742
75094	16745
75094	16746
75095	16744
75095	16765
75095	16761
75095	16762
75095	16763
75095	75094
75095	16739
75095	318627
75095	16764
75095	75130
75095	16743
75095	75137
75096	55671
75096	55701
75096	16753
75096	16751
75096	45190
75096	45815
75096	16750
75096	55600
75096	55791
75096	16752
75097	16767
75097	290047
75097	45816
75097	75096
75097	331568
75097	75221
75097	16766
75097	75100
75097	16768
75097	75099
75097	75102
75097	75098
75097	16769
75098	55701
75099	55791
75099	141829
75100	55600
75100	75220
75102	55671
75103	45818
75103	17318
75103	55956
75103	55927
75103	45811
75103	95846
75103	16755
75103	131399
75103	55946
75103	105981
75104	75107
75104	75105
75104	45812
75104	96505
75104	16771
75104	75103
75104	331575
75104	75106
75104	290048
75104	105982
75104	75759
75104	45817
75104	17319
75105	55927
75105	208054
75106	55946
75106	165866
75107	55956
75108	96424
75108	75766
75108	65279
75108	172023
75108	65274
75108	16758
75108	226092
75108	65276
75108	110124
75108	96428
75108	29307
75109	16774
75109	290049
75109	100373
75109	331534
75109	75108
75109	65278
75109	65275
75109	29308
75109	75114
75109	172024
75109	96425
75109	16773
75109	65280
75112	110123
75112	318632
75112	75093
75112	75092
75112	165921
75114	96428
75114	66114
75130	145348
75130	75224
75130	75226
75130	75129
75131	231011
75131	309484
75131	75221
75131	75759
75131	75130
75137	75224
75137	75127
75171	75566
75203	120403
75203	309233
75203	250350
75203	145055
75204	208984
75204	127702
75221	307228
75221	140159
75221	307092
75221	196789
75221	75220
75221	315061
75221	141829
75243	351775
75251	90903
75253	16984
75253	110710
75254	325720
75254	325723
75254	325722
75285	276681
75285	72181
75285	166227
75285	75750
75286	310410
75286	310406
75286	306951
75286	236192
75286	310328
75286	53341
75286	310408
75335	352282
75335	352288
75335	349184
75335	349048
75335	352286
75335	352285
75335	352287
75415	318387
75415	239421
75486	82211
75486	82205
75486	91225
75486	83196
75486	92101
75486	83201
75566	316174
75649	326959
75745	75746
75745	75748
75745	82210
75745	291444
75745	136821
75745	291129
75745	75749
75745	75750
75745	75751
75745	291441
75745	75279
75759	165930
75759	139422
75759	75758
75759	208054
75759	138992
75759	165888
75759	139408
75759	165866
75926	76503
76004	76000
76004	76003
76089	294820
76089	89600
76133	299745
76133	299731
76133	5603
76133	298691
76133	298911
76133	299741
76133	298818
76133	299049
76133	298884
76133	297034
76133	300314
76133	134885
76133	298921
76133	300822
76133	297189
76153	138466
76153	290981
76155	140539
76155	310395
76171	80841
76173	80845
76189	108940
76189	108937
76189	166651
76189	166653
76189	166655
76189	166657
76189	76188
76208	94016
76208	350876
76208	290120
76209	310414
76209	320987
76209	113558
76215	80839
76254	162831
76254	306750
76304	76499
76315	76317
76322	352355
76322	89212
76331	65879
76331	79400
76331	112991
76331	312395
76331	77229
76331	135095
76331	10969
76331	77265
76331	110135
76341	146926
76342	146927
76342	146925
76342	146924
76342	146929
76342	142669
76342	135106
76342	117919
76342	187466
76342	146926
76405	82667
76409	76408
76409	76416
76409	76003
76409	80663
76410	53799
76410	120111
76410	44157
76413	176233
76413	351024
76419	70225
76420	70303
76421	18501
76422	70305
76423	18617
76423	76422
76423	310201
76499	279183
76504	276681
76504	76502
76513	124973
76513	29641
76513	283332
76513	224112
76513	276555
76513	73804
76513	56066
76513	215533
76513	56073
76513	73790
76513	73807
76513	29599
76513	66794
76513	323334
76513	73773
76513	73776
76513	73028
76513	30906
76513	73769
76513	278767
76513	47176
76513	73768
76513	73784
76513	56077
76513	348813
76513	308590
76513	73767
76513	73806
76513	73775
76513	240423
76513	29604
76513	135078
76513	318205
76513	29509
76513	73789
76513	315481
76513	29504
76513	345175
76513	29506
76513	29315
76513	73803
76513	122992
76513	73795
76513	56063
76513	73788
76513	274474
76513	66795
76513	73801
76513	29490
76513	283331
76513	31306
76513	73780
76513	29899
76513	124974
76513	29503
76514	76519
76514	76517
76514	76516
76514	76518
76514	76515
76514	37533
76515	56066
76515	56073
76515	73803
76515	73795
76516	224112
76516	73804
76516	73773
76516	66794
76516	47176
76516	56077
76516	73767
76516	73806
76516	25558
76516	318205
76516	73789
76516	56063
76516	73788
76516	274474
76516	66795
76516	29899
76517	215533
76517	73807
76517	29599
76517	73028
76517	323334
76517	73773
76517	73776
76517	30906
76517	73784
76517	73769
76517	47176
76517	348813
76517	73775
76517	29604
76517	29506
76517	29315
76517	72920
76517	73788
76517	31306
76517	29490
76517	73780
76517	29503
76517	29641
76518	29504
76519	283332
76519	73768
76519	29509
76519	122992
76520	76521
76572	88108
76686	76689
76686	76499
76736	5830
76736	9648
76736	25556
76743	77085
76743	78132
76743	103100
76743	77084
76743	76742
76743	76853
76743	172034
76953	288397
76968	312291
76968	162219
76968	204322
76968	144878
76968	184499
76970	202685
76970	211205
76970	195588
76970	163335
76970	212392
76970	61345
76970	71737
76970	200268
76970	144727
76970	198466
76970	142853
76970	144726
76970	141606
76970	85026
76970	137551
76970	207943
76970	206846
76970	333935
76970	142854
76970	200951
76970	255937
76970	212385
77063	142675
77200	324054
77223	68971
77225	330470
77225	287108
77225	333690
77225	77235
77225	100644
77225	241487
77225	262561
77225	135498
77225	328976
77225	306530
77225	77227
77226	330155
77226	302837
77226	98867
77226	330560
77227	333705
77229	77230
77233	122334
77235	17491
77235	17492
77235	138578
77238	261794
77249	135108
77249	135098
77249	42761
77250	262567
77250	76159
77250	77257
77250	262568
77250	262576
77250	341915
77250	262574
77250	77268
77250	94006
77250	77271
77250	97219
77250	77262
77250	59205
77250	256397
77250	74635
77250	319950
77250	132780
77250	308269
77253	259706
77253	196056
77253	255529
77253	255524
77253	255525
77253	275472
77254	77253
77254	326684
77254	334292
77254	346348
77254	326213
77254	262701
77258	77257
77258	341923
77258	341918
77258	262699
77258	186984
77258	131931
77258	262569
77258	315731
77258	262573
77258	77267
77258	262572
77258	333696
77258	262707
77258	262697
77258	77254
77258	319950
77258	262571
77258	77281
77260	77277
77260	98139
77260	262702
77260	333698
77262	344304
77262	77282
77262	102211
77265	77269
77266	80840
77267	183615
77268	131912
77268	113003
77268	76331
77268	77249
77268	176616
77268	281012
77268	90535
77268	84336
77271	88388
77271	141362
77273	341913
77273	77225
77273	77275
77275	98098
77275	331827
77275	114730
77278	79526
77280	335617
77280	307101
77280	326684
77324	108933
77324	108935
77324	84044
77324	90643
77324	108931
77333	283328
77386	19302
77389	77387
77389	106324
77389	107212
77389	83782
77392	69373
77392	123414
77392	77387
77394	69373
77394	123414
77394	77387
77394	106324
77394	77395
77394	77386
77394	107212
77394	83782
77396	77395
77396	77386
77397	77431
77397	77427
77397	345182
77397	226111
77397	80361
77397	96144
77397	12729
77421	184793
77421	77433
77421	77425
77421	145654
77421	262555
77421	77428
77421	37198
77421	226483
77421	262556
77422	184793
77422	262553
77422	262551
77422	77424
77422	106177
77422	116542
77422	77428
77426	320702
77426	123596
77426	282474
77427	77426
77427	77430
77427	282474
77429	77387
77429	77428
77429	226060
77431	226141
77431	89966
77431	105410
77431	77430
77431	77395
77431	263685
77431	96137
77431	306835
77484	71259
77491	226133
77491	226069
77491	226075
77491	226139
77491	289296
77491	215204
77491	98560
77491	226071
77491	226094
77491	226102
77491	226141
77491	338345
77491	245355
77491	289297
77491	226093
77491	226134
77491	226068
77491	226067
77491	226079
77491	226081
77491	226101
77491	226066
77491	242838
77491	297474
77491	226085
77491	226125
77491	226122
77491	226086
77491	226135
77491	226083
77491	226124
77491	226129
77491	341894
77491	226106
77491	226082
77491	226136
77491	226098
77491	226121
77491	226123
77491	226130
77491	226127
77491	226176
77491	226099
77491	226090
77491	226076
77491	226088
77491	226137
77491	264870
77491	226138
77491	226132
77491	226070
77491	226084
77491	226060
77491	226072
77491	226142
77491	226126
77491	226063
77491	226105
77491	226100
77496	226083
77498	77422
77498	315423
77498	77392
77498	52499
77498	146800
77498	309515
77498	315729
77498	226110
77502	295702
77502	192806
77502	120411
77502	188099
77502	31445
77502	279649
77503	226107
77503	77398
77503	146829
77503	124798
77503	77504
77504	262552
77540	95868
77540	280959
77540	69036
77540	240381
77542	320185
77542	69053
77543	345901
77543	68548
77543	55221
77543	223824
77543	303794
77543	353108
77543	331965
77543	54931
77543	223826
77543	305867
77629	77266
77629	281821
77629	76173
77629	87531
77629	76215
77629	80862
77629	136720
77629	311627
77629	82054
77630	102873
77630	77451
77630	42502
77630	101551
77630	42523
77669	77668
77669	123049
77739	144952
77840	323331
77840	323334
77840	90964
77840	208981
77840	323329
77961	77960
77961	77959
77961	77958
77961	77957
77961	77956
78086	205411
78086	110656
78088	92836
78088	299593
78126	78125
78130	318009
78130	90912
78130	78129
78130	318006
78130	90913
78130	318008
78278	324837
78328	261713
78328	228323
78441	5960
78441	247157
78702	80179
78702	78789
78702	78704
78788	80490
78788	85431
78788	92768
78788	80184
78788	78938
78788	80729
78788	78789
78788	81135
78788	85414
78788	80746
78788	92131
78788	81069
78829	348898
78829	348895
78829	348896
78830	78829
78986	177925
78986	351021
78986	41708
78986	278173
79035	332253
79035	327561
79035	332169
79286	62276
79286	274058
79286	282401
79286	222544
79286	178816
79295	35578
79295	35534
79297	237827
79300	102870
79300	102872
79301	84143
79354	298827
79354	79353
79376	226190
79376	89671
79393	136198
79393	135901
79393	137056
79393	171630
79393	136499
79398	79400
79398	79399
79470	283955
79470	226041
79470	283999
79470	182413
79470	79695
79470	283953
79470	283954
79470	283972
79470	283964
79470	97780
79470	105769
79470	283966
79470	87010
79470	283952
79470	182708
79470	79469
79470	175896
79470	323493
79470	86985
79470	283951
79470	182415
79470	283984
79470	276619
79470	303076
79470	283949
79470	54912
79470	105876
79470	182707
79470	182414
79474	87013
79492	79493
79510	79515
79510	79520
79510	79523
79510	79524
79510	80986
79510	80985
79510	79526
79510	79522
79510	79516
79510	79511
79511	79518
79511	79512
79511	79513
79511	79514
79516	79525
79519	79518
79521	88055
79530	226071
79692	170877
79692	250161
79695	306587
79695	204862
79825	326059
79825	175898
79825	320702
79825	79863
79825	96145
79825	226180
79840	327731
79840	350209
79840	327457
79847	295540
79847	59843
80098	156825
80098	136499
80098	342586
80102	121658
80102	97135
80102	89104
80102	90993
80185	80184
80185	80200
80326	188031
80326	80349
80326	114889
80331	332091
80350	142202
80352	92693
80352	80179
80352	226135
80352	106324
80358	310604
80358	316836
80358	43196
80358	321004
80358	93643
80358	87815
80358	320983
80361	89670
80361	105410
80361	88203
80361	80358
80361	20421
80362	351775
80362	14313
80362	80363
80362	33196
80362	320092
80362	84404
80362	11376
80362	11480
80364	284212
80364	317591
80364	317975
80364	87511
80365	80364
80365	80362
80365	80367
80367	315489
80367	36025
80368	76968
80368	80365
80430	92718
80432	78938
80432	86793
80441	80442
80449	80726
80449	81069
80450	85430
80453	80490
80453	80488
80604	48892
80604	48541
80700	350549
80700	176861
80707	80723
80707	81135
80713	80712
80716	89637
80716	80717
80725	80721
80725	80746
80727	80729
80727	106325
80727	89638
80727	80728
80862	80861
81165	280407
81165	81235
81165	81171
81171	180015
81171	168773
81171	180384
81171	95386
81171	171899
81171	134050
81171	171477
81171	132181
81171	81219
81171	81397
81171	179826
81171	81255
81172	286848
81172	176908
81176	81175
81176	245359
81176	81368
81177	81169
81177	321577
81177	143122
81177	81734
81179	287150
81179	81404
81179	250405
81183	102553
81183	181801
81186	287160
81186	81408
81186	132177
81186	214861
81191	81256
81192	264927
81192	264925
81192	280077
81192	301420
81192	299752
81192	81190
81192	81191
81192	264921
81219	279026
81219	81401
81227	81426
81227	265971
81230	283295
81235	81168
81235	81177
81235	81253
81235	81251
81235	265249
81236	181704
81236	249373
81247	81403
81248	81243
81248	81247
81249	128150
81253	81363
81254	265052
81254	81362
81254	193734
81254	265056
81254	234161
81254	278912
81255	284544
81255	143117
81255	321576
81255	265253
81313	80441
81313	80447
81313	80450
81313	80432
81313	80727
81313	78702
81313	83866
81313	92633
81313	92126
81313	80725
81313	80716
81313	80707
81313	80449
81313	83728
81313	167019
81313	80430
81313	80185
81313	80713
81313	80453
81363	9285
81395	81411
81410	76520
81600	352421
81729	249372
81729	66981
81731	321582
81733	81165
81733	293212
81743	81165
81743	81731
81744	81743
81761	92302
81761	345874
81762	85706
81762	85708
81762	65402
81762	42509
81762	240224
81762	81761
81764	221876
81764	116073
81764	91412
81766	65961
81768	342103
81768	342102
81896	83777
81896	81895
81914	81913
81914	263430
81980	93284
81980	124359
82054	76171
82118	35273
82118	264364
82118	21395
82118	63828
82118	107544
82118	121665
82193	321633
82193	110235
82193	337407
82193	290120
82193	110234
82203	39704
82205	82206
82206	293214
82206	82207
82211	89961
82246	330139
82285	30997
82285	183605
82285	82298
82285	12694
82298	82330
82298	36829
82310	91443
82313	165929
82330	82331
82458	120121
82504	50653
82504	91850
82630	96993
82630	108581
82630	107075
82660	94214
82660	82665
82660	84808
82660	89991
82660	88057
82660	82661
82660	82662
82660	96059
82660	89941
82660	89954
82660	95955
82660	89944
82660	89950
82660	76405
82660	82203
82660	82657
82660	210894
82661	82664
82661	90673
82700	123308
82708	352397
82708	324340
82710	165892
82715	330140
82801	276397
82801	225743
82801	318593
82801	43719
82801	30326
82801	248367
82857	84164
82857	29903
82857	25459
82857	109314
82857	115128
82857	29220
82857	171061
82858	82941
82858	82943
82901	97771
82901	82900
82904	82903
82905	82903
82907	82906
82911	82910
82912	82910
82912	184811
82914	82913
82914	93609
82919	82918
82920	82918
82925	352402
82925	352416
82930	82931
82930	83117
82930	82935
82930	82933
82931	171061
82935	29186
82951	83124
82951	5875
82951	25636
82999	77681
83049	347072
83087	285801
83087	273752
83087	83085
83090	89616
83090	300318
83090	299049
83090	285891
83090	83089
83105	123297
83108	123309
83109	352428
83111	352423
83117	75041
83117	42483
83117	25459
83117	91811
83117	75031
83117	75030
83122	83121
83122	86366
83124	73914
83132	140149
83132	142132
83132	90493
83196	88210
83201	66780
83242	85140
83292	352437
83292	90513
83331	329889
83332	352526
83370	83372
83371	324722
83371	332713
83371	332712
83371	74057
83371	40672
83371	125646
83399	117210
83399	323079
83399	83398
83400	112238
83400	212345
83410	123307
83605	337944
83605	103730
83605	318606
83608	85700
83608	83612
83608	306946
83649	284115
83649	350179
83649	298486
83649	307927
83714	115708
83714	262348
83728	83733
83778	83779
83779	117865
83779	19218
83779	103730
83781	100778
83781	83783
83786	140361
83866	90538
83893	166832
84048	84047
84048	91514
84048	352402
84048	352404
84052	90605
84052	84056
84137	311759
84138	84139
84138	312432
84138	237930
84138	301385
84138	329947
84138	308202
84139	323701
84139	84144
84140	320194
84146	84145
84171	84164
84171	29254
84174	136857
84174	131585
84212	84216
84212	44717
84216	108577
84216	84223
84223	123926
84331	84330
84331	90863
84404	262347
84404	115711
84407	84408
84410	84407
84410	251621
84414	84424
84414	84422
84414	320443
84425	84617
84425	84417
84425	84414
84605	84609
84605	84604
84606	84610
84606	85316
84606	84605
84606	307857
84606	84608
84606	84621
84610	84619
84610	84611
84616	320326
84616	84615
84622	204320
84622	204319
84634	84633
84634	306527
84634	226136
84634	83782
84634	262556
84637	161040
84637	332113
84638	161040
84811	111061
84811	111060
84811	111032
84811	112636
84819	30380
84819	204583
84819	30377
84821	42280
84828	116304
85316	84406
85318	316836
85318	87763
85318	96056
85318	88951
85318	95956
85318	320983
85319	9489
85319	85318
85319	9349
85319	11080
85319	8563
85320	74431
85320	259135
85320	23112
85330	244064
85330	283809
85330	172516
85330	89252
85330	235146
85330	244069
85330	66495
85498	87509
85498	271409
85498	161552
85498	85499
85499	141359
85543	40252
85543	12507
85543	309040
85543	48723
85543	5390
85543	10929
85543	88674
85543	10019
85543	230449
85552	309252
85552	46051
85552	46050
85552	296274
85552	46374
85552	46049
85552	46164
85552	332876
85553	65342
85554	61454
85554	68538
85554	46161
85554	57761
85557	55159
85557	55160
85557	46378
85557	52072
85571	46375
85571	338196
85571	46162
85571	332463
85571	48182
85571	42579
85578	46333
85578	60190
85578	60192
85586	337836
85586	331107
85588	46592
85588	85586
85591	56277
85591	46482
85591	64711
85595	85596
85595	46159
85595	46589
85596	46158
85596	276612
85596	90791
85596	175150
85596	298093
85597	69002
85597	310192
85597	46160
85599	191606
85599	69544
85599	69982
85700	160290
85714	313024
85714	308656
85714	327349
85714	327612
85714	306582
85762	85761
85762	115551
85762	268342
85763	234834
85786	85787
85786	143181
86001	226081
86001	112838
86001	184793
86135	110665
86135	263284
86135	309999
86136	71216
86136	86142
86136	310416
86136	267109
86136	115668
86136	116504
86136	130434
86136	138810
86136	100644
86136	92658
86136	258662
86136	113922
86136	66934
86136	111898
86136	315463
86137	200447
86137	213937
86139	87892
86140	336111
86140	330869
86140	64559
86142	86141
86142	86143
86144	323216
86144	326576
86144	86145
86145	228264
86145	330155
86145	267103
86145	327808
86145	309279
86147	88941
86147	325893
86147	325908
86147	326036
86147	327411
86408	86407
86583	86582
86584	165874
86584	86582
86586	86585
86587	60319
87010	87026
87010	286527
87010	286431
87010	286440
87010	286434
87010	87027
87010	286438
87010	87021
87010	286433
87010	286426
87010	286425
87010	87028
87010	286437
87010	286436
87010	286435
87010	87013
87010	286429
87010	220581
87010	286439
87010	257276
87010	333732
87010	286423
87010	167662
87010	286424
87010	173444
87010	286430
87010	267883
87010	286526
87010	167660
87021	334144
87100	341614
87100	207731
87100	52371
87100	316298
87140	6546
87140	96923
87140	44272
87140	245708
87140	307154
87140	317881
87140	44273
87199	100123
87237	310312
87310	295859
87310	88214
87343	87346
87343	87367
87343	87357
87343	76208
87343	87352
87343	110150
87343	86385
87344	110235
87344	74241
87346	223989
87346	87344
87346	82193
87346	111104
87346	17189
87346	88385
87346	47483
87346	87744
87352	291482
87352	66702
87357	87345
87357	276522
87367	17189
87497	309863
87497	46369
87497	309862
87497	308850
87497	187044
87497	73792
87511	108889
87511	262353
87530	310323
87531	87532
87756	12291
87814	339687
87814	311081
87815	115714
87820	83669
87820	282948
87868	129712
87868	129711
87868	316502
87868	269215
87868	304640
87868	97030
87868	220405
87868	269214
88006	106846
88023	311958
88023	285118
88023	252730
88023	89612
88023	88022
88023	74057
88023	119850
